date,country,google_trends,wiki_views
2023-05-01,Denmark,0.46067415730337075,0.3767913940422833
2023-06-01,Denmark,0.49999999999999994,0.3258908665739661
2023-07-01,Denmark,0.5224719101123596,0.4787675010816898
2023-08-01,Denmark,0.48876404494382025,0.42377471785234183
2023-09-01,Denmark,0.42134831460674166,0.3042669775768165
2023-10-01,Denmark,0.35393258426966295,0.27830642044872783
2023-11-01,Denmark,0.31460674157303375,0.29853980123329155
2023-12-01,Denmark,0.39325842696629215,0.3933618921480874
2024-01-01,Denmark,0.5168539325842696,0.8861500758008634
2024-02-01,Denmark,0.50561797752809,0.27629497270178055
2024-03-01,Denmark,0.5224719101123596,0.35397186615450166
2024-04-01,Denmark,0.48876404494382025,0.2545257574306315
2024-05-01,Denmark,0.49999999999999994,0.20403148295554002
2024-06-01,Denmark,0.5561797752808988,0.33130096741058307
2024-07-01,Denmark,0.5955056179775282,0.20982141382647385
2024-08-01,Denmark,0.5337078651685394,0.2198852583009377
2024-09-01,Denmark,0.6067415730337078,0.13697331611437175
2024-10-01,Denmark,0.45505617977528096,0.14342382095803047
2024-11-01,Denmark,0.42696629213483145,0.18006916209494422
2024-12-01,Denmark,0.46629213483146076,0.19350193383030517
2025-01-01,Denmark,0.6179775280898876,0.6097295940442651
2025-02-01,Denmark,0.50561797752809,0.22180092282183989
2025-03-01,Denmark,0.5561797752808988,0.3032496936588201
2025-04-01,Denmark,0.48314606741573035,0.10957601059560645
2025-05-01,Denmark,0.544943820224719,0.1289902796539913
2025-06-01,Denmark,0.601123595505618,0.11947801444675282
2025-07-01,Denmark,0.6685393258426966,0.1108443126232383
2025-08-01,Denmark,1.0,0.1134899113840015
2025-09-01,Denmark,0.786516853932584,0.10059550743641149
2025-10-01,Denmark,0.6573033707865168,0.07353179177387231
2025-11-01,Denmark,0.7640449438202246,0.0895242876535422
2025-12-01,Denmark,0.595505617977528,0.07519643818513905
2026-01-01,Denmark,0.8202247191011234,1.0
2026-02-01,Denmark,0.8146067415730336,0.0575954446818841
2026-03-01,Denmark,0.792134831460674,0.0
2020-01-01,Estonia,0.8863636363636364,0.1978855083883504
2020-02-01,Estonia,0.7613636363636364,0.15468913760260716
2020-03-01,Estonia,0.2954545454545455,0.16981341371053493
2020-04-01,Estonia,0.10227272727272729,0.2448036598147142
2020-05-01,Estonia,0.20454545454545459,0.190522273307986
2020-06-01,Estonia,0.3977272727272727,0.09662476954030463
2020-07-01,Estonia,0.5568181818181818,0.17312591323240278
2020-08-01,Estonia,0.4204545454545454,0.2639710213667694
2020-09-01,Estonia,0.25,0.17003144197005748
2020-10-01,Estonia,0.125,0.14203202337874954
2020-11-01,Estonia,0.0,0.13346772034241916
2020-12-01,Estonia,0.0,0.1498007145206821
2021-01-01,Estonia,0.04545454545454547,0.32584514638493844
2021-02-01,Estonia,0.06818181818181823,0.2943917011559323
2021-03-01,Estonia,0.022727272727272707,0.22536471920255208
2021-04-01,Estonia,0.034090909090909116,0.20133570996886407
2021-05-01,Estonia,0.20454545454545459,0.24495283704491388
2021-06-01,Estonia,0.375,0.19939258091908474
2021-07-01,Estonia,0.48863636363636365,0.24277255444968904
2021-08-01,Estonia,0.4318181818181819,0.2723058209720236
2021-09-01,Estonia,0.2954545454545455,0.25618702999609844
2021-10-01,Estonia,0.2954545454545455,0.20958635831605688
2021-11-01,Estonia,0.14772727272727282,0.21469663471468903
2021-12-01,Estonia,0.11363636363636365,0.2087295455067053
2022-01-01,Estonia,0.2727272727272727,0.38929902002034933
2022-02-01,Estonia,0.48863636363636365,1.0
2022-03-01,Estonia,0.3295454545454546,0.9744027173206239
2022-04-01,Estonia,0.3977272727272727,0.41509138061614026
2022-05-01,Estonia,0.5113636363636364,0.420553562275756
2022-06-01,Estonia,0.5681818181818181,0.3552636611917348
2022-07-01,Estonia,0.6590909090909091,0.2601459641821645
2022-08-01,Estonia,0.5909090909090909,0.3840472165058868
2022-09-01,Estonia,0.44318181818181823,0.4495933964212765
2022-10-01,Estonia,0.31818181818181823,0.3399596073961306
2022-11-01,Estonia,0.25,0.27051951926681306
2022-12-01,Estonia,0.19318181818181812,0.23314871057322306
2023-01-01,Estonia,0.4318181818181819,0.44634592287154695
2023-02-01,Estonia,0.375,0.39052686337660747
2023-03-01,Estonia,0.375,0.5578233894596725
2023-04-01,Estonia,0.4318181818181819,0.2715255093063641
2023-05-01,Estonia,0.5,0.3537145130319699
2023-06-01,Estonia,0.6249999999999999,0.35721444035588334
2023-07-01,Estonia,0.7613636363636364,0.34563981731526894
2023-08-01,Estonia,0.5909090909090909,0.3283849843555161
2023-09-01,Estonia,0.4545454545454545,0.25362424168241315
2023-10-01,Estonia,0.4318181818181819,0.23438420404385052
2023-11-01,Estonia,0.28409090909090906,0.2616415615413451
2023-12-01,Estonia,0.2272727272727273,0.2480128827925978
2024-01-01,Estonia,0.4772727272727273,0.33476135468225254
2024-02-01,Estonia,0.4318181818181819,0.3551259591330891
2024-03-01,Estonia,0.4204545454545454,0.37330645593151623
2024-04-01,Estonia,1.0,0.25888752036842955
2024-05-01,Estonia,0.5568181818181818,0.28754484879548947
2024-06-01,Estonia,0.6818181818181818,0.27554564440738394
2024-07-01,Estonia,0.7954545454545453,0.2868754637881836
2024-08-01,Estonia,0.7954545454545453,0.31795405341309857
2024-09-01,Estonia,0.6363636363636364,0.19581997750866376
2024-10-01,Estonia,0.40909090909090906,0.2013012844542026
2024-11-01,Estonia,0.375,0.2541941752029193
2024-12-01,Estonia,0.36363636363636365,0.24116985548933956
2025-01-01,Estonia,0.5454545454545455,0.2705080440952592
2025-02-01,Estonia,0.5113636363636364,0.24697629229556983
2025-03-01,Estonia,0.40909090909090906,0.3441709953563806
2025-04-01,Estonia,0.4318181818181819,0.13365514814446477
2025-05-01,Estonia,0.6249999999999999,0.25323026079239885
2025-06-01,Estonia,0.6363636363636364,0.13703267363847094
2025-07-01,Estonia,0.7499999999999999,0.13439338418109348
2025-08-01,Estonia,0.7954545454545453,0.15991034065959286
2025-09-01,Estonia,0.5909090909090909,0.23679399007015156
2025-10-01,Estonia,0.5113636363636364,0.13599990819862762
2025-11-01,Estonia,0.4204545454545454,0.06806689260004439
2025-12-01,Estonia,0.3522727272727273,0.11393315330064185
2026-01-01,Estonia,0.48863636363636365,0.14024954673072365
2026-02-01,Estonia,0.5909090909090909,0.14537129830090956
2026-03-01,Estonia,0.6249999999999999,0.0
2020-01-01,Finland,0.5833333333333334,0.3606756040293872
2020-02-01,Finland,0.5083333333333333,0.20028727237316196
2020-03-01,Finland,0.5333333333333333,0.21905465208123692
2020-04-01,Finland,0.14166666666666672,0.3442940457255385
2020-05-01,Finland,0.2,0.27091245496153465
2020-06-01,Finland,0.1916666666666667,0.1966192748401337
2020-07-01,Finland,0.3416666666666667,0.1899054327479685
2020-08-01,Finland,0.2416666666666667,0.1785227383386892
2020-09-01,Finland,0.2,0.14438277014964135
2020-10-01,Finland,0.2833333333333333,0.17794116055874748
2020-11-01,Finland,0.10000000000000003,0.1870354140292791
2020-12-01,Finland,0.17500000000000004,0.22655565293602103
2021-01-01,Finland,0.08333333333333337,0.24654299347550884
2021-02-01,Finland,0.01666666666666672,0.15119399270728512
2021-03-01,Finland,0.00833333333333336,0.3762645935447571
2021-04-01,Finland,0.0,0.20726079570660344
2021-05-01,Finland,0.05833333333333335,0.27451012215838394
2021-06-01,Finland,0.1166666666666667,0.4104667770311942
2021-07-01,Finland,0.1166666666666667,0.20885675333528092
2021-08-01,Finland,0.13333333333333336,0.21957942458964957
2021-09-01,Finland,0.18333333333333335,0.20037383278692072
2021-10-01,Finland,0.1916666666666667,0.19944060332608388
2021-11-01,Finland,0.2833333333333333,0.19907542658053906
2021-12-01,Finland,0.30833333333333335,0.34554105668625096
2022-01-01,Finland,0.33333333333333337,0.3069594572662057
2022-02-01,Finland,0.2583333333333333,0.6959457266205733
2022-03-01,Finland,0.2416666666666667,0.8392221464818603
2022-04-01,Finland,0.17500000000000004,0.6422133497798119
2022-05-01,Finland,0.35,1.0
2022-06-01,Finland,0.2833333333333333,0.25352733686067014
2022-07-01,Finland,0.30000000000000004,0.2522776208870278
2022-08-01,Finland,0.375,0.47441328269549127
2022-09-01,Finland,0.2583333333333333,0.31543967280163593
2022-10-01,Finland,0.25,0.29509797556832323
2022-11-01,Finland,0.2666666666666667,0.2990878696400168
2022-12-01,Finland,0.3666666666666667,0.29456779303405073
2023-01-01,Finland,0.3666666666666667,0.38083606539639253
2023-02-01,Finland,0.2833333333333333,0.24489834561409202
2023-03-01,Finland,0.2583333333333333,0.44071423161402706
2023-04-01,Finland,0.25,0.7080425444433625
2023-05-01,Finland,0.2833333333333333,0.3908202681208816
2023-06-01,Finland,0.275,0.3283939797232231
2023-07-01,Finland,0.31666666666666665,0.36822529511691066
2023-08-01,Finland,0.2833333333333333,0.30881780114908947
2023-09-01,Finland,0.375,0.2685617987253979
2023-10-01,Finland,0.30833333333333335,0.2611473582843726
2023-11-01,Finland,0.42500000000000004,0.2720377403403988
2023-12-01,Finland,0.525,0.34029874162798496
2024-01-01,Finland,0.45833333333333337,0.3871008753421841
2024-02-01,Finland,0.31666666666666665,0.2795928414537821
2024-03-01,Finland,0.3666666666666667,0.3996873005052964
2024-04-01,Finland,0.21666666666666667,0.20308425574274241
2024-05-01,Finland,0.275,0.1578672596055009
2024-06-01,Finland,0.31666666666666665,0.12207182350331636
2024-07-01,Finland,0.30000000000000004,0.1241763235628266
2024-08-01,Finland,0.4666666666666667,0.16717520909749944
2024-09-01,Finland,0.4,0.10629077806991916
2024-10-01,Finland,0.3833333333333333,0.15910074550156345
2024-11-01,Finland,0.6083333333333334,0.1679434327696086
2024-12-01,Finland,0.625,0.22327176723904735
2025-01-01,Finland,0.5,0.21086387292931258
2025-02-01,Finland,0.35,0.20402830525529908
2025-03-01,Finland,0.31666666666666665,0.2530728946884366
2025-04-01,Finland,0.22500000000000003,0.09205159000660024
2025-05-01,Finland,0.3416666666666667,0.15772118890728298
2025-06-01,Finland,0.35,0.0671600610250917
2025-07-01,Finland,0.45000000000000007,0.06931325131734128
2025-08-01,Finland,0.9833333333333334,0.17598543621038504
2025-09-01,Finland,0.8833333333333333,0.15006059228963115
2025-10-01,Finland,0.8333333333333333,0.11466279308815097
2025-11-01,Finland,0.9416666666666667,0.08099349714891635
2025-12-01,Finland,1.0,0.14748271496737758
2026-01-01,Finland,0.8583333333333334,0.14694441739431513
2026-02-01,Finland,0.8666666666666667,0.07632193981887231
2026-03-01,Finland,0.7083333333333334,0.0
2020-01-01,France,0.5630252100840336,0.2142720790299425
2020-02-01,France,0.6386554621848741,0.35885209326742207
2020-03-01,France,1.0,0.3235646194655776
2020-04-01,France,0.29411764705882354,0.4547602098238609
2020-05-01,France,0.184873949579832,0.3125246073756508
2020-06-01,France,0.3445378151260505,0.12418820516287599
2020-07-01,France,0.546218487394958,0.18456426551706318
2020-08-01,France,0.5126050420168069,0.16466957514247427
2020-09-01,France,0.29411764705882354,0.21178052010546877
2020-10-01,France,0.23529411764705882,0.44553766370118797
2020-11-01,France,0.0,0.19473332564456414
2020-12-01,France,0.04201680672268909,0.11006406865805796
2021-01-01,France,0.03361344537815131,0.16577516713130702
2021-02-01,France,0.025210084033613467,0.12255367887722768
2021-03-01,France,0.03361344537815131,0.22139280728895327
2021-04-01,France,0.050420168067226934,0.2126474951182944
2021-05-01,France,0.20168067226890762,0.27147652207803574
2021-06-01,France,0.2521008403361345,0.2823654100831581
2021-07-01,France,0.319327731092437,0.29319663231907866
2021-08-01,France,0.30252100840336144,0.32551929019403536
2021-09-01,France,0.2689075630252101,0.30804855060071823
2021-10-01,France,0.26050420168067234,0.2982354274624278
2021-11-01,France,0.20168067226890762,0.34384507395137787
2021-12-01,France,0.1512605042016807,0.28527256024084413
2022-01-01,France,0.29411764705882354,0.3724830880218255
2022-02-01,France,0.3865546218487396,0.3872375710382623
2022-03-01,France,0.411764705882353,0.4236385907281397
2022-04-01,France,0.453781512605042,0.4761641525716944
2022-05-01,France,0.48739495798319327,0.3473229163766808
2022-06-01,France,0.5210084033613447,0.30462439699501687
2022-07-01,France,0.546218487394958,0.29112861852701744
2022-08-01,France,0.5714285714285714,0.30152237630692513
2022-09-01,France,0.3781512605042017,0.3301424941041723
2022-10-01,France,0.27731092436974797,0.34185659915131894
2022-11-01,France,0.24369747899159672,0.578614351220327
2022-12-01,France,0.28571428571428575,1.0
2023-01-01,France,0.42857142857142866,0.3889615786899133
2023-02-01,France,0.411764705882353,0.2514346845682425
2023-03-01,France,0.411764705882353,0.458613873986375
2023-04-01,France,0.3781512605042017,0.3039224653905962
2023-05-01,France,0.42016806722689076,0.40135773059348023
2023-06-01,France,0.43697478991596644,0.3541930968108842
2023-07-01,France,0.48739495798319327,0.5870951962425781
2023-08-01,France,0.42016806722689076,0.2982632661096286
2023-09-01,France,0.3445378151260505,0.2960202665351622
2023-10-01,France,0.27731092436974797,0.2857140016464572
2023-11-01,France,0.20168067226890762,0.24557862628206917
2023-12-01,France,0.23529411764705882,0.20800639493495698
2024-01-01,France,0.3781512605042017,0.41083082454096065
2024-02-01,France,0.35294117647058826,0.23586691535858173
2024-03-01,France,0.36974789915966394,0.3201404658598762
2024-04-01,France,0.36974789915966394,0.22403151334863136
2024-05-01,France,0.36134453781512604,0.24161758448035187
2024-06-01,France,0.42857142857142866,0.29446130229191614
2024-07-01,France,0.48739495798319327,0.5689662714904413
2024-08-01,France,0.42857142857142866,0.31376939260048764
2024-09-01,France,0.35294117647058826,0.13287784003913328
2024-10-01,France,0.30252100840336144,0.10667173064915758
2024-11-01,France,0.24369747899159672,0.10617660042394284
2024-12-01,France,0.4621848739495799,0.19281245898770727
2025-01-01,France,0.411764705882353,0.1278330794713839
2025-02-01,France,0.36134453781512604,0.1029910637942486
2025-03-01,France,0.3949579831932774,0.16684695504853875
2025-04-01,France,0.36134453781512604,0.07948132623315274
2025-05-01,France,0.42016806722689076,0.13675337742444793
2025-06-01,France,0.453781512605042,0.0669817736399827
2025-07-01,France,0.546218487394958,0.05167648310392969
2025-08-01,France,0.73109243697479,0.05493360482642606
2025-09-01,France,0.5714285714285714,0.13724850764966257
2025-10-01,France,0.49579831932773105,0.11361747312576309
2025-11-01,France,0.49579831932773105,0.017003448015303402
2025-12-01,France,0.43697478991596644,0.0332254254341835
2026-01-01,France,0.5546218487394958,0.09413638550958647
2026-02-01,France,0.6050420168067228,0.013072233335586936
2026-03-01,France,0.5714285714285714,0.0
2020-01-01,Germany,0.6030534351145039,0.45126736159628866
2020-02-01,Germany,0.7557251908396948,0.41728474415225103
2020-03-01,Germany,1.0,0.667065366235363
2020-04-01,Germany,0.36641221374045807,0.7820249839309169
2020-05-01,Germany,0.4427480916030535,0.5068160858508229
2020-06-01,Germany,0.5114503816793895,0.2702959505910628
2020-07-01,Germany,0.786259541984733,0.31318782662158007
2020-08-01,Germany,0.8320610687022901,0.3022245200234749
2020-09-01,Germany,0.7786259541984734,0.26320319704887785
2020-10-01,Germany,0.6030534351145039,0.34145264511080675
2020-11-01,Germany,0.038167938931297773,0.3066819439398597
2020-12-01,Germany,0.03053435114503822,0.30918033703155123
2021-01-01,Germany,0.0,0.39286532711063915
2021-02-01,Germany,0.06870229007633588,0.3237654752256657
2021-03-01,Germany,0.15267175572519098,0.4702791828521923
2021-04-01,Germany,0.14503816793893132,0.4438168962915351
2021-05-01,Germany,0.3893129770992366,0.5279182852192382
2021-06-01,Germany,0.4274809160305345,0.5166671324371909
2021-07-01,Germany,0.5877862595419848,0.5821451527261549
2021-08-01,Germany,0.5725190839694659,0.6269653187267695
2021-09-01,Germany,0.41984732824427495,0.7149400553335382
2021-10-01,Germany,0.41984732824427484,0.6282173098957605
2021-11-01,Germany,0.2671755725190841,0.602598999524914
2021-12-01,Germany,0.16030534351145043,0.6560797026520974
2022-01-01,Germany,0.20610687022900775,0.6849397758712238
2022-02-01,Germany,0.2519083969465651,0.8179470698376324
2022-03-01,Germany,0.30534351145038185,0.8522147388424671
2022-04-01,Germany,0.3969465648854963,0.6013050890087471
2022-05-01,Germany,0.4809160305343513,0.6421205600424783
2022-06-01,Germany,0.5725190839694659,0.5062543665986642
2022-07-01,Germany,0.5801526717557252,0.5086214124025376
2022-08-01,Germany,0.6870229007633589,0.6313165469636418
2022-09-01,Germany,0.40458015267175584,0.6928178185171728
2022-10-01,Germany,0.3587786259541986,0.742355308386664
2022-11-01,Germany,0.20610687022900775,0.9999999999999999
2022-12-01,Germany,0.20610687022900775,0.8025067769611268
2023-01-01,Germany,0.2977099236641222,0.7245982729228962
2023-02-01,Germany,0.33587786259541985,0.542478271805047
2023-03-01,Germany,0.36641221374045807,0.7228656065729536
2023-04-01,Germany,0.5725190839694659,0.5293742838778189
2023-05-01,Germany,0.534351145038168,0.7181510773272223
2023-06-01,Germany,0.5725190839694659,0.5814129614621467
2023-07-01,Germany,0.6335877862595422,0.6124053321409607
2023-08-01,Germany,0.5496183206106872,0.5671352318139898
2023-09-01,Germany,0.5267175572519084,0.5840510857110918
2023-10-01,Germany,0.3969465648854963,0.551116451946455
2023-11-01,Germany,0.2824427480916031,0.467101696336249
2023-12-01,Germany,0.32061068702290085,0.46587485677556384
2024-01-01,Germany,0.38167938931297707,0.6510270240058128
2024-02-01,Germany,0.3587786259541986,0.44106698711678727
2024-03-01,Germany,0.3969465648854963,0.5912751865410949
2024-04-01,Germany,0.38931297709923673,0.5248162535282116
2024-05-01,Germany,0.4885496183206107,0.45752172819495296
2024-06-01,Germany,0.5877862595419848,0.5704636279797669
2024-07-01,Germany,0.5572519083969466,0.42682279294637115
2024-08-01,Germany,0.534351145038168,0.41909565995025566
2024-09-01,Germany,0.40458015267175584,0.3458988905346113
2024-10-01,Germany,0.33587786259541985,0.32599837911857577
2024-11-01,Germany,0.2671755725190841,0.3852276220551657
2024-12-01,Germany,0.5114503816793895,0.38825419892127544
2025-01-01,Germany,0.3587786259541986,0.3913226951345611
2025-02-01,Germany,0.2671755725190841,0.4656512869239583
2025-03-01,Germany,0.45038167938931317,0.4027415253053125
2025-04-01,Germany,0.32061068702290085,0.2352429924824636
2025-05-01,Germany,0.40458015267175595,0.34141631500992087
2025-06-01,Germany,0.45038167938931306,0.15033395746583567
2025-07-01,Germany,0.5419847328244277,0.09422910320543265
2025-08-01,Germany,0.8091603053435116,0.12910041080960233
2025-09-01,Germany,0.6564885496183207,0.17063968923790618
2025-10-01,Germany,0.5114503816793895,0.15400609227845619
2025-11-01,Germany,0.49618320610687017,0.097730766006204
2025-12-01,Germany,0.43511450381679395,0.12156610681049651
2026-01-01,Germany,0.5114503816793895,0.1987144733532683
2026-02-01,Germany,0.5496183206106872,0.04208143531844721
2026-03-01,Germany,0.534351145038168,0.0
2020-01-01,Greece,0.7087912087912087,0.5033968211149524
2020-02-01,Greece,0.6813186813186813,0.3138066403061044
2020-03-01,Greece,0.5879120879120878,0.6064940688734763
2020-04-01,Greece,0.25274725274725274,0.6829491648150383
2020-05-01,Greece,0.3516483516483517,0.5373437355803703
2020-06-01,Greece,0.445054945054945,0.2634683779735496
2020-07-01,Greece,0.7307692307692306,0.39394606259805354
2020-08-01,Greece,0.6373626373626373,0.5400697111459747
2020-09-01,Greece,0.35714285714285715,0.4172801294838393
2020-10-01,Greece,0.2582417582417582,0.37617752915870994
2020-11-01,Greece,0.0,0.2770627613280612
2020-12-01,Greece,0.010989010989010978,0.21100044723036637
2021-01-01,Greece,0.08791208791208793,0.35125330985965486
2021-02-01,Greece,0.09340659340659341,0.24513903185274066
2021-03-01,Greece,0.12637362637362637,0.640270609866044
2021-04-01,Greece,0.15934065934065933,0.5987420758587889
2021-05-01,Greece,0.31318681318681313,0.5766290188617633
2021-06-01,Greece,0.510989010989011,0.5416101712963293
2021-07-01,Greece,0.6593406593406592,0.6735360304400606
2021-08-01,Greece,0.5274725274725274,0.8289308354689175
2021-09-01,Greece,0.3901098901098901,0.5662646325967047
2021-10-01,Greece,0.2637362637362637,0.5057749508401543
2021-11-01,Greece,0.15384615384615385,0.38263752333761647
2021-12-01,Greece,0.11538461538461536,0.3157943308226909
2022-01-01,Greece,0.42307692307692296,0.5682736197973977
2022-02-01,Greece,0.47802197802197793,0.5347029467511908
2022-03-01,Greece,0.5384615384615383,0.7134673131393443
2022-04-01,Greece,0.7142857142857142,0.556702421432983
2022-05-01,Greece,0.9285714285714286,0.7067588576458645
2022-06-01,Greece,1.0,0.6011698978469053
2022-07-01,Greece,0.9725274725274726,0.6643855551690603
2022-08-01,Greece,0.7747252747252746,0.727658003648832
2022-09-01,Greece,0.47252747252747246,0.8473098738526412
2022-10-01,Greece,0.3461538461538461,0.7461648221371933
2022-11-01,Greece,0.28021978021978017,0.6830130548673572
2022-12-01,Greece,0.32967032967032966,0.5525353702428533
2023-01-01,Greece,0.7362637362637363,0.8226625114469677
2023-02-01,Greece,0.5604395604395604,0.4960494650982843
2023-03-01,Greece,0.6428571428571428,0.8150524963263222
2023-04-01,Greece,0.7197802197802197,0.5614728786727907
2023-05-01,Greece,0.7912087912087913,1.0000000000000002
2023-06-01,Greece,0.9615384615384615,0.9646971966464821
2023-07-01,Greece,0.9780219780219779,0.9242902880021582
2023-08-01,Greece,0.7472527472527473,0.9592310477258692
2023-09-01,Greece,0.5329670329670328,0.6825161322382105
2023-10-01,Greece,0.3186813186813186,0.7100669425770407
2023-11-01,Greece,0.2967032967032967,0.48383226731597895
2023-12-01,Greece,0.3186813186813186,0.4786074808152372
2024-01-01,Greece,0.6208791208791207,0.728254310803808
2024-02-01,Greece,0.5934065934065933,0.7080863509551563
2024-03-01,Greece,0.6043956043956042,0.6908999268813847
2024-04-01,Greece,0.6923076923076923,0.6950172858085997
2024-05-01,Greece,0.8021978021978022,0.6572014737305403
2024-06-01,Greece,0.9340659340659339,0.4938488077406349
2024-07-01,Greece,0.956043956043956,0.581697629679059
2024-08-01,Greece,0.7802197802197801,0.7079514719558166
2024-09-01,Greece,0.5714285714285714,0.4841588164722752
2024-10-01,Greece,0.40109890109890106,0.43970553784775723
2024-11-01,Greece,0.30769230769230765,0.27308028140018603
2024-12-01,Greece,0.37912087912087916,0.27501827965385783
2025-01-01,Greece,0.6263736263736264,0.3892040009370541
2025-02-01,Greece,0.5769230769230769,0.2333264710684546
2025-03-01,Greece,0.5989010989010988,0.4659714482455082
2025-04-01,Greece,0.6703296703296704,0.22247226106895157
2025-05-01,Greece,0.7912087912087913,0.42511730923495206
2025-06-01,Greece,0.9340659340659339,0.25171260834688036
2025-07-01,Greece,0.912087912087912,0.2027018393236173
2025-08-01,Greece,0.9340659340659339,0.1955745490427141
2025-09-01,Greece,0.5879120879120878,0.2326662738611598
2025-10-01,Greece,0.42307692307692296,0.18689260082205195
2025-11-01,Greece,0.40109890109890106,0.007766190804091799
2025-12-01,Greece,0.37912087912087916,0.002626591039775139
2026-01-01,Greece,0.6538461538461537,0.13067645367616265
2026-02-01,Greece,0.7032967032967032,0.0
2026-03-01,Greece,0.7142857142857142,0.031575883634918034
2020-01-01,Hungary,0.6590909090909092,0.22135345901630932
2020-02-01,Hungary,0.49999999999999994,0.11214565142713584
2020-03-01,Hungary,0.6136363636363635,0.2701585820417245
2020-04-01,Hungary,0.29545454545454547,0.403740751944463
2020-05-01,Hungary,0.4659090909090909,0.23121292446203612
2020-06-01,Hungary,0.22727272727272724,0.08910946929107211
2020-07-01,Hungary,0.3636363636363636,0.14342112683999775
2020-08-01,Hungary,0.3409090909090909,0.09687706687311892
2020-09-01,Hungary,0.27272727272727276,0.07789131515937675
2020-10-01,Hungary,0.22727272727272724,0.09724622002553307
2020-11-01,Hungary,0.0,0.14709214985567132
2020-12-01,Hungary,0.05681818181818182,0.1464461318389466
2021-01-01,Hungary,0.05681818181818182,0.12521469844801858
2021-02-01,Hungary,0.011363636363636354,0.09066811593459834
2021-03-01,Hungary,0.05681818181818182,0.22523982137089116
2021-04-01,Hungary,0.03409090909090906,0.1916263759927399
2021-05-01,Hungary,0.05681818181818182,0.2876933567813946
2021-06-01,Hungary,0.125,0.9999999999999999
2021-07-01,Hungary,0.13636363636363635,0.40485846565593897
2021-08-01,Hungary,0.1477272727272727,0.6419778405566009
2021-09-01,Hungary,0.1477272727272727,0.287790772196615
2021-10-01,Hungary,0.1477272727272727,0.2629139514255977
2021-11-01,Hungary,0.11363636363636365,0.21423700657810407
2021-12-01,Hungary,0.11363636363636365,0.19900943904102208
2022-01-01,Hungary,0.1477272727272727,0.40985228746776314
2022-02-01,Hungary,0.2613636363636363,0.6615173219989642
2022-03-01,Hungary,0.3181818181818182,0.8526873836783034
2022-04-01,Hungary,0.29545454545454547,0.9182787208843269
2022-05-01,Hungary,0.32954545454545453,0.6122815202957327
2022-06-01,Hungary,0.32954545454545453,0.36994785711722156
2022-07-01,Hungary,0.39772727272727276,0.43123753467219716
2022-08-01,Hungary,0.7045454545454546,0.5097953763567659
2022-09-01,Hungary,0.35227272727272724,0.49935141841971686
2022-10-01,Hungary,0.3068181818181818,0.43415487000169184
2022-11-01,Hungary,0.17045454545454547,0.4292482093508544
2022-12-01,Hungary,0.29545454545454547,0.3901692464661276
2023-01-01,Hungary,0.37499999999999994,0.43484703216246834
2023-02-01,Hungary,0.3068181818181818,0.32524956291241325
2023-03-01,Hungary,0.24999999999999994,0.43825657169518195
2023-04-01,Hungary,0.3068181818181818,0.3529719392332894
2023-05-01,Hungary,0.3068181818181818,0.5196138247855578
2023-06-01,Hungary,0.32954545454545453,0.40923190508662277
2023-07-01,Hungary,0.4431818181818182,0.5987766674699165
2023-08-01,Hungary,0.5113636363636365,0.6340718105423987
2023-09-01,Hungary,0.4090909090909091,0.4631231382119657
2023-10-01,Hungary,0.2840909090909091,0.4944857747858141
2023-11-01,Hungary,0.2613636363636363,0.3951015427525494
2023-12-01,Hungary,0.2613636363636363,0.49257848349834144
2024-01-01,Hungary,0.35227272727272724,0.5009100650632431
2024-02-01,Hungary,0.3068181818181818,0.4898303433637029
2024-03-01,Hungary,0.3181818181818182,0.5375433883132265
2024-04-01,Hungary,0.3863636363636364,0.3030747381319825
2024-05-01,Hungary,0.4090909090909091,0.3384108982213996
2024-06-01,Hungary,0.5454545454545454,0.5458749698781281
2024-07-01,Hungary,0.42045454545454547,0.46066724432298856
2024-08-01,Hungary,0.4318181818181818,0.4050174065965616
2024-09-01,Hungary,1.0,0.26792315461877236
2024-10-01,Hungary,0.32954545454545453,0.22320947903261357
2024-11-01,Hungary,0.2613636363636363,0.25174194143795403
2024-12-01,Hungary,0.3181818181818182,0.20449033792894822
2025-01-01,Hungary,0.45454545454545453,0.2689126901523269
2025-02-01,Hungary,0.3068181818181818,0.18518670433396056
2025-03-01,Hungary,0.3068181818181818,0.3490804497515906
2025-04-01,Hungary,0.32954545454545453,0.2032290646582
2025-05-01,Hungary,0.5454545454545454,0.2229787583123548
2025-06-01,Hungary,0.5340909090909092,0.1372788285539963
2025-07-01,Hungary,0.5454545454545454,0.08404899482672867
2025-08-01,Hungary,0.7954545454545454,0.16659574140821665
2025-09-01,Hungary,0.6931818181818181,0.15437779748873315
2025-10-01,Hungary,0.625,0.1662727323998543
2025-11-01,Hungary,0.6363636363636365,0.0976615173219989
2025-12-01,Hungary,0.5113636363636365,0.05782373962397647
2026-01-01,Hungary,0.5795454545454546,0.12296388964371585
2026-02-01,Hungary,0.6477272727272727,0.058449249132233705
2026-03-01,Hungary,0.625,0.0
2020-01-01,Ireland,1.0,0.4949433010614318
2020-02-01,Ireland,0.9166666666666667,0.45541382020434085
2020-03-01,Ireland,0.8416666666666666,0.5659702730012869
2020-04-01,Ireland,0.03333333333333338,0.5753452460120739
2020-05-01,Ireland,0.16666666666666657,0.4414701132251463
2020-06-01,Ireland,0.4416666666666666,0.2359245856616028
