date,country,region,county,city,gt_airbnb,gt_hotel,gt_flights,gt_attraction_1,gt_attraction_2,gt_attraction_3,nights_spent_nuts2,nights_spent_country,arrivals_country,bed_places_country,avg_length_of_stay_country,occupancy_rate_country,dest_stringency_index,origin1_stringency,origin2_stringency,origin3_stringency,origin_top3_stringency_avg,month,arrivals_last_year,arrivals_yoy_pct_change
2020-07-01,Italy,Veneto,Veneto,venice,2,42,6,0,5,9.0,6284409.0,39957570.0,9745648.0,5151356.0,4.1,25.02,66.9932258064516,56.79387096774194,68.98,65.38129032258064,63.718387096774194,7,,
2020-08-01,Italy,Veneto,Veneto,venice,3,63,6,0,11,14.0,10474075.0,64343840.0,14315376.0,5151356.0,4.49,40.29,66.60516129032257,57.92709677419355,68.98,67.63612903225805,64.84774193548387,8,,
2020-09-01,Italy,Veneto,Veneto,venice,2,55,7,0,8,11.0,5488211.0,30526126.0,8276252.0,5151356.0,3.69,19.75,65.80333333333333,50.49633333333333,67.21933333333334,65.56933333333333,61.095,9,,
2020-10-01,Italy,Veneto,Veneto,venice,2,33,3,0,5,0.0,1717865.0,11383735.0,3962805.0,5151356.0,2.87,7.13,68.01032258064517,55.214838709677416,66.2,67.89129032258064,63.10204301075269,10,,
2020-11-01,Italy,Veneto,Veneto,venice,0,11,4,0,3,0.0,599992.0,3771653.0,991649.0,5151356.0,3.8,2.44,81.79166666666667,62.178666666666665,71.47866666666667,68.33066666666667,67.32933333333334,11,,
2020-12-01,Italy,Veneto,Veneto,venice,0,9,5,0,2,0.0,535739.0,3527304.0,1017886.0,5151356.0,3.47,2.21,80.85741935483871,75.47806451612904,71.87935483870969,72.35612903225807,73.2378494623656,12,,
2021-01-01,Italy,Veneto,Veneto,venice,0,10,2,0,2,0.0,489229.0,3523071.0,1077992.0,5120175.0,3.27,2.22,76.55064516129032,83.51129032258065,71.76,86.88516129032257,80.71881720430108,1,6197405.0,-82.60575192358736
2021-02-01,Italy,Veneto,Veneto,venice,0,15,3,0,4,0.0,722355.0,4439497.0,1616787.0,5120175.0,2.75,3.1,75.925,82.86749999999999,68.32428571428572,87.49749999999999,79.56309523809523,2,5973835.0,-72.93552634111923
2021-03-01,Italy,Veneto,Veneto,venice,0,11,3,0,3,0.0,615788.0,4247842.0,1282589.0,5120175.0,3.31,2.68,79.3316129032258,76.70387096774193,62.82870967741935,79.74806451612903,73.09354838709677,3,811074.0,58.13464616052296
2021-04-01,Italy,Veneto,Veneto,venice,2,15,3,0,2,0.0,606847.0,4288406.0,1390210.0,5120175.0,3.08,2.79,78.671,75.0,54.531333333333336,64.50533333333334,64.67888888888889,4,78747.0,1665.4132855854825
2021-05-01,Italy,Veneto,Veneto,venice,0,29,4,0,5,0.0,2197816.0,11333102.0,4224593.0,5120175.0,2.68,7.14,70.54903225806451,74.82064516129033,57.27,61.15483870967742,64.41516129032259,5,515876.0,718.9163674991665
2021-06-01,Italy,Veneto,Veneto,venice,2,38,6,0,6,0.0,5879057.0,30504121.0,8878216.0,5120175.0,3.44,19.86,70.83666666666666,69.44,56.92233333333333,52.87133333333334,59.74455555555556,6,3815585.0,132.68295687293036
2021-07-01,Italy,Veneto,Veneto,venice,3,47,10,0,10,13.0,11025261.0,61842706.0,14791631.0,5120175.0,4.18,38.96,61.310967741935485,69.44,49.44774193548388,48.28258064516129,55.72344086021506,7,9745648.0,51.77678282654986
2021-08-01,Italy,Veneto,Veneto,venice,3,66,9,0,14,29.0,14346666.0,79734403.0,16759492.0,5120175.0,4.76,50.23,53.791935483870965,55.86290322580645,51.809677419354834,43.98,50.55086021505375,8,14315376.0,17.073362236521067
2021-09-01,Italy,Veneto,Veneto,venice,3,63,10,0,12,23.0,8082930.0,41575248.0,11044624.0,5120175.0,3.76,27.07,57.342333333333336,37.85066666666667,52.379333333333335,42.034,44.088,9,8276252.0,33.449585633690226
2021-10-01,Italy,Veneto,Veneto,venice,2,58,9,0,15,22.0,3580717.0,22441211.0,8419240.0,5120175.0,2.67,14.14,52.41677419354839,30.33967741935484,52.22096774193548,42.45580645161291,41.67215053763441,10,3962805.0,112.45658062912507
2021-11-01,Italy,Veneto,Veneto,venice,2,37,8,0,11,16.0,1700090.0,11723237.0,4365064.0,5120175.0,2.69,7.63,49.84333333333333,37.41566666666667,51.47366666666667,43.60133333333333,44.163555555555554,11,991649.0,340.18236291268386
2021-12-01,Italy,Veneto,Veneto,venice,0,35,7,0,8,0.0,1391098.0,13525298.0,4820529.0,5120175.0,2.81,8.52,50.69225806451613,42.91516129032258,48.8358064516129,42.73290322580645,44.82795698924732,12,1017886.0,373.5824051023396
2022-01-01,Italy,Veneto,Veneto,venice,2,36,7,0,8,0.0,1174633.0,11981957.0,3705612.0,5200234.0,3.23,7.43,53.02612903225806,41.49322580645161,46.76225806451613,39.38161290322581,42.545698924731184,1,1077992.0,243.75134509347006
2022-02-01,Italy,Veneto,Veneto,venice,4,51,11,0,9,12.0,1433499.0,13442993.0,4593498.0,5200234.0,2.93,9.23,48.96785714285714,38.66464285714285,45.18785714285714,32.60321428571429,38.818571428571424,2,1616787.0,184.11274954585855
2022-03-01,Italy,Veneto,Veneto,venice,3,52,11,0,10,28.0,1904110.0,16002578.0,5361749.0,5200234.0,2.98,9.93,43.69903225806452,36.68483870967742,36.13129032258065,21.894516129032255,31.570215053763445,3,1282589.0,318.0410872072036
2022-04-01,Italy,Veneto,Veneto,venice,4,72,11,0,12,43.0,3968016.0,24559355.0,9000924.0,5200234.0,2.73,15.74,36.446,16.02566666666667,29.206333333333337,16.419,20.550333333333334,4,1390210.0,547.4506729199186
2022-05-01,Italy,Veneto,Veneto,venice,5,71,13,0,13,54.0,4954130.0,29179070.0,10227273.0,5200234.0,2.85,18.1,22.52,14.56,26.94967741935484,11.11,17.539892473118282,5,4224593.0,142.0889538944935
2022-06-01,Italy,Veneto,Veneto,venice,5,74,21,0,16,67.0,10103277.0,53150195.0,15031822.0,5200234.0,3.54,34.07,19.219999999999995,14.56,31.260666666666665,11.109999999999998,18.97688888888889,6,8878216.0,69.31128956538114
2022-07-01,Italy,Veneto,Veneto,venice,5,77,21,0,16,74.0,12790671.0,73949512.0,18085838.0,5200234.0,4.09,45.87,19.22,12.222903225806451,31.02354838709677,11.11,18.11881720430108,7,14791631.0,22.27074891200301
2022-08-01,Italy,Veneto,Veneto,venice,5,84,18,0,14,62.0,13834869.0,82805286.0,17643027.0,5200234.0,4.69,51.37,19.22,11.11,28.46451612903226,8.603548387096774,16.059354838709677,8,16759492.0,5.271848335259803
2022-09-01,Italy,Veneto,Veneto,venice,6,89,17,0,15,66.0,7931130.0,47061933.0,13247341.0,5200234.0,3.55,30.17,15.51,11.109999999999998,24.17933333333333,5.56,13.616444444444442,9,11044624.0,19.94379346911221
2022-10-01,Italy,Veneto,Veneto,venice,5,78,14,0,13,62.0,3925576.0,27820865.0,9878751.0,5200234.0,2.82,17.26,15.51,11.11,24.116129032258065,5.56,13.595376344086022,10,8419240.0,17.3354245751398
2022-11-01,Italy,Veneto,Veneto,venice,3,47,10,0,9,32.0,1965541.0,14536527.0,5387311.0,5200234.0,2.7,9.32,18.346666666666668,11.109999999999998,28.754,5.56,15.141333333333334,11,4365064.0,23.4188318888337
2022-12-01,Italy,Veneto,Veneto,venice,2,42,11,0,8,35.0,1935070.0,17518261.0,6351487.0,5200234.0,2.76,10.87,19.56870967741936,11.11,28.725483870967743,5.56,15.131827956989248,12,4820529.0,31.759128510584627
2023-01-01,Italy,Veneto,Veneto,venice,4,49,13,0,10,26.0,1954208.0,18410981.0,6044449.0,5207116.0,3.05,11.41,0.0,0.0,0.0,0.0,0.0,1,3705612.0,63.11607907141924
2023-02-01,Italy,Veneto,Veneto,venice,4,52,14,0,11,19.0,2110075.0,18601577.0,6207656.0,5207116.0,3.0,12.76,0.0,0.0,0.0,0.0,0.0,2,4593498.0,35.140061016680534
2023-03-01,Italy,Veneto,Veneto,venice,3,64,15,0,11,56.0,2505748.0,20418232.0,7326660.0,5207116.0,2.79,12.65,0.0,0.0,0.0,0.0,0.0,3,5361749.0,36.646829234266654
2023-04-01,Italy,Veneto,Veneto,venice,3,70,14,0,14,81.0,4814367.0,30004667.0,11235021.0,5207116.0,2.67,19.21,0.0,0.0,0.0,0.0,0.0,4,9000924.0,24.82075173615509
2023-05-01,Italy,Veneto,Veneto,venice,4,72,17,0,12,76.0,6151654.0,34054110.0,11843191.0,5207116.0,2.88,21.1,0.0,0.0,0.0,0.0,0.0,5,10227273.0,15.800086689775467
2023-06-01,Italy,Veneto,Veneto,venice,5,88,22,0,17,100.0,10102688.0,54185713.0,15695848.0,5207116.0,3.45,34.69,0.0,0.0,0.0,0.0,0.0,6,15031822.0,4.417468487851972
2023-07-01,Italy,Veneto,Veneto,venice,3,87,21,0,14,88.0,13192045.0,75265166.0,18991774.0,5207116.0,3.96,46.63,0.0,0.0,0.0,0.0,0.0,7,18085838.0,5.009090538132654
2023-08-01,Italy,Veneto,Veneto,venice,3,78,19,0,15,73.0,14117778.0,82608306.0,18251138.0,5207116.0,4.53,51.18,0.0,0.0,0.0,0.0,0.0,8,17643027.0,3.4467498122629414
2023-09-01,Italy,Veneto,Veneto,venice,4,93,18,0,15,91.0,8537275.0,49881526.0,14800200.0,5207116.0,3.37,31.93,0.0,0.0,0.0,0.0,0.0,9,13247341.0,11.722042936767462
2023-10-01,Italy,Veneto,Veneto,venice,4,75,16,0,13,92.0,4152287.0,29051851.0,10214586.0,5207116.0,2.84,18.0,0.0,0.0,0.0,0.0,0.0,10,9878751.0,3.3995694394969562
2023-11-01,Italy,Veneto,Veneto,venice,2,52,11,0,9,31.0,2102009.0,15738290.0,6013071.0,5207116.0,2.62,10.07,0.0,0.0,0.0,0.0,0.0,11,5387311.0,11.615442286513625
2023-12-01,Italy,Veneto,Veneto,venice,3,49,10,0,10,34.0,2156729.0,18949630.0,7013115.0,5207116.0,2.7,11.74,0.0,0.0,0.0,0.0,0.0,12,6351487.0,10.416899223756579
2024-01-01,Italy,Veneto,Veneto,venice,3,48,11,0,10,27.0,2053192.0,19283941.0,6261645.0,5498773.0,3.08,11.31,0.0,0.0,0.0,0.0,0.0,1,6044449.0,3.593313468274776
2024-02-01,Italy,Veneto,Veneto,venice,3,56,13,0,8,45.0,2316049.0,20581607.0,6827561.0,5498773.0,3.01,12.91,0.0,0.0,0.0,0.0,0.0,2,6207656.0,9.986136474057195
2024-03-01,Italy,Veneto,Veneto,venice,3,60,15,0,13,58.0,3120709.0,24157263.0,8682910.0,5498773.0,2.78,14.17,0.0,0.0,0.0,0.0,0.0,3,7326660.0,18.511163340457998
2024-04-01,Italy,Veneto,Veneto,venice,4,70,14,0,11,76.0,4297409.0,28025516.0,10483894.0,5498773.0,2.67,16.99,0.0,0.0,0.0,0.0,0.0,4,11235021.0,-6.685586079456371
2024-05-01,Italy,Veneto,Veneto,venice,5,79,13,0,16,97.0,7551308.0,40002340.0,13700842.0,5498773.0,2.92,23.47,0.0,0.0,0.0,0.0,0.0,5,11843191.0,15.685392560163894
2024-06-01,Italy,Veneto,Veneto,venice,4,78,18,0,14,96.0,9298523.0,53795179.0,16158674.0,5498773.0,3.33,32.61,0.0,0.0,0.0,0.0,0.0,6,15695848.0,2.9487161190653732
2024-07-01,Italy,Veneto,Veneto,venice,3,89,20,0,15,86.0,13297415.0,76710786.0,18696373.0,5498773.0,4.1,45.0,0.0,0.0,0.0,0.0,0.0,7,18991774.0,-1.5554155183186151
2024-08-01,Italy,Veneto,Veneto,venice,3,83,16,0,15,81.0,14354066.0,84188928.0,19317360.0,5498773.0,4.36,49.39,0.0,0.0,0.0,0.0,0.0,8,18251138.0,5.841948047294366
2024-09-01,Italy,Veneto,Veneto,venice,4,87,17,0,13,89.0,8362906.0,50585783.0,14641663.0,5498773.0,3.45,30.66,0.0,0.0,0.0,0.0,0.0,9,14800200.0,-1.0711814705206686
2024-10-01,Italy,Veneto,Veneto,venice,4,81,15,0,15,76.0,4298941.0,31416979.0,10804943.0,5498773.0,2.91,18.43,0.0,0.0,0.0,0.0,0.0,10,10214586.0,5.779548970462435
2024-11-01,Italy,Veneto,Veneto,venice,2,53,13,0,9,45.0,2351547.0,17700164.0,6894354.0,5498773.0,2.57,10.73,0.0,0.0,0.0,0.0,0.0,11,6013071.0,14.656121639009417
2024-12-01,Italy,Veneto,Veneto,venice,2,48,11,0,9,32.0,2170312.0,19709559.0,7177724.0,5498773.0,2.75,11.56,0.0,0.0,0.0,0.0,0.0,12,7013115.0,2.347159571745223
2025-01-01,Italy,Veneto,Veneto,venice,3,51,13,0,10,29.0,,19510118.0,6145038.0,,3.17,,0.0,0.0,0.0,0.0,0.0,1,6261645.0,-1.8622422702021593
2025-02-01,Italy,Veneto,Veneto,venice,4,53,12,0,10,29.0,,19876181.0,6407006.0,,3.1,,0.0,0.0,0.0,0.0,0.0,2,6827561.0,-6.159666680385572
2025-03-01,Italy,Veneto,Veneto,venice,4,59,13,0,11,42.0,,22329886.0,7733441.0,,2.89,,0.0,0.0,0.0,0.0,0.0,3,8682910.0,-10.934916980597519
2025-04-01,Italy,Veneto,Veneto,venice,3,63,13,0,14,68.0,,29763626.0,10600725.0,,2.81,,0.0,0.0,0.0,0.0,0.0,4,10483894.0,1.1143855517806647
2025-05-01,Italy,Veneto,Veneto,venice,4,68,12,0,13,78.0,,38798137.0,13411299.0,,2.89,,0.0,0.0,0.0,0.0,0.0,5,13700842.0,-2.1133226702417267
2025-06-01,Italy,Veneto,Veneto,venice,5,100,20,2,13,87.0,,59036969.0,16790616.0,,3.52,,0.0,0.0,0.0,0.0,0.0,6,16158674.0,3.910853081137722
2025-07-01,Italy,Veneto,Veneto,venice,3,81,19,0,14,87.0,,79066124.0,18268163.0,,4.33,,0.0,0.0,0.0,0.0,0.0,7,18696373.0,-2.290337275577461
2025-08-01,Italy,Veneto,Veneto,venice,4,82,20,0,14,63.0,,85229731.0,19094915.0,,4.46,,0.0,0.0,0.0,0.0,0.0,8,19317360.0,-1.151528987397864
2025-09-01,Italy,Veneto,Veneto,venice,4,91,18,2,14,82.0,,52434818.0,14801334.0,,3.54,,0.0,0.0,0.0,0.0,0.0,9,14641663.0,1.0905250312071793
2025-10-01,Italy,Veneto,Veneto,venice,4,76,12,2,12,89.0,,32578759.0,11063742.0,,2.94,,0.0,0.0,0.0,0.0,0.0,10,10804943.0,2.395190793695071
2025-11-01,Italy,Veneto,Veneto,venice,3,61,27,0,13,41.0,,17254247.0,6538022.0,,2.64,,0.0,0.0,0.0,0.0,0.0,11,6894354.0,-5.168461033477538
2025-12-01,Italy,Veneto,Veneto,venice,2,60,21,0,11,36.0,,20974953.0,7516652.0,,2.79,,0.0,0.0,0.0,0.0,0.0,12,7177724.0,4.721942498764233
2026-01-01,Italy,Veneto,Veneto,venice,0,57,19,0,12,35.0,,21443453.0,6669377.0,,3.22,,0.0,0.0,0.0,0.0,0.0,1,6145038.0,8.53272184809923
2026-02-01,Italy,Veneto,Veneto,venice,4,72,22,0,19,22.0,,,7365485.0,,,,0.0,0.0,0.0,0.0,0.0,2,6407006.0,14.959858005439669
2026-03-01,Italy,Veneto,Veneto,venice,3,82,24,0,15,45.0,,,,,,,0.0,0.0,0.0,0.0,0.0,3,7733441.0,
2020-01-01,Malta,Gozo and Comino,Gozo,victoria_gozo,10,51,0,0,0,17.0,498068.0,498068.0,113548.0,49408.0,4.39,32.52,1.2554838709677418,2.241612903225806,1.5235483870967743,1.6141935483870968,1.7931182795698923,1,,
2020-02-01,Malta,Gozo and Comino,Gozo,victoria_gozo,14,48,0,0,0,25.0,588991.0,588991.0,142540.0,49408.0,4.13,41.11,6.707931034482758,11.01413793103448,31.17482758620689,7.714482758620689,16.63448275862069,2,,
2020-03-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,27,0,0,0,0.0,244927.0,244927.0,48484.0,49408.0,5.05,15.99,47.57967741935484,36.63322580645161,80.42451612903226,65.73870967741935,60.932150537634406,3,,
2020-04-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,7,0,0,0,9.0,11673.0,11673.0,638.0,49408.0,18.3,0.79,86.66933333333334,79.62999999999998,90.65033333333332,87.96,86.0801111111111,4,,
2020-05-01,Malta,Gozo and Comino,Gozo,victoria_gozo,10,17,0,0,0,0.0,13172.0,13172.0,1161.0,49408.0,11.35,0.86,85.84322580645163,74.22516129032257,73.68451612903226,80.0758064516129,75.99516129032259,5,,
2020-06-01,Malta,Gozo and Comino,Gozo,victoria_gozo,16,58,0,0,0,12.0,39340.0,39340.0,15358.0,49408.0,2.56,2.65,52.034666666666666,70.866,67.59,66.20166666666667,68.21922222222223,6,,
2020-07-01,Malta,Gozo and Comino,Gozo,victoria_gozo,16,91,0,0,0,30.0,294995.0,294995.0,76716.0,49408.0,3.85,19.26,32.19741935483871,65.38129032258064,66.9932258064516,48.09032258064516,60.154946236559134,7,,
2020-08-01,Malta,Gozo and Comino,Gozo,victoria_gozo,13,76,0,0,16,48.0,503816.0,503816.0,112076.0,49408.0,4.5,32.89,40.43967741935485,67.63612903225805,66.60516129032257,47.37419354838709,60.53849462365591,8,,
2020-09-01,Malta,Gozo and Comino,Gozo,victoria_gozo,7,62,0,0,7,19.0,290155.0,290155.0,76334.0,49408.0,3.8,19.58,42.59,65.56933333333333,65.80333333333333,48.395,59.922555555555554,9,,
2020-10-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,49,0,0,0,18.0,234469.0,234469.0,53945.0,49408.0,4.35,15.31,47.28064516129032,67.89129032258064,68.01032258064517,50.1658064516129,62.02247311827957,10,,
2020-11-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,27,0,0,0,0.0,105890.0,105890.0,27690.0,49408.0,3.82,7.14,52.78,68.33066666666667,81.79166666666667,78.33,76.15077777777778,11,,
2020-12-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,28,0,0,0,0.0,119688.0,119688.0,37224.0,49408.0,3.22,7.81,52.78,72.35612903225807,80.85741935483871,68.90741935483871,74.04032258064517,12,,
2021-01-01,Malta,Gozo and Comino,Gozo,victoria_gozo,8,30,0,0,0,0.0,98277.0,98277.0,25546.0,48212.0,3.85,6.58,52.78,86.88516129032257,76.55064516129032,63.89,75.77526881720429,1,113548.0,-77.50202557508719
2021-02-01,Malta,Gozo and Comino,Gozo,victoria_gozo,8,36,0,0,0,0.0,127162.0,127162.0,38332.0,48212.0,3.32,9.42,52.78000000000001,87.49749999999999,75.925,62.205714285714286,75.20940476190476,2,142540.0,-73.10789953697207
2021-03-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,16,0,0,0,0.0,79675.0,79675.0,17704.0,48212.0,4.5,5.33,66.87612903225806,79.74806451612903,79.3316129032258,66.87709677419355,75.31892473118279,3,48484.0,-63.484860985067236
2021-04-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,14,0,0,0,0.0,69629.0,69629.0,15268.0,48212.0,4.56,4.81,72.03833333333334,64.50533333333334,78.671,74.01266666666668,72.39633333333335,4,638.0,2293.103448275862
2021-05-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,42,0,0,0,9.0,142267.0,142267.0,36166.0,48212.0,3.93,9.52,59.70548387096774,61.15483870967742,70.54903225806451,60.72354838709678,64.14247311827957,5,1161.0,3015.0732127476313
2021-06-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,69,0,0,0,33.0,385593.0,385593.0,92683.0,48212.0,4.16,26.66,53.149,52.87133333333334,70.83666666666666,51.35266666666666,58.35355555555555,6,15358.0,503.48352650084644
2021-07-01,Malta,Gozo and Comino,Gozo,victoria_gozo,10,85,0,0,10,57.0,638256.0,638256.0,126314.0,48212.0,5.05,42.7,46.38451612903226,48.28258064516129,61.310967741935485,41.15387096774194,50.24913978494624,7,76716.0,64.65144168100527
2021-08-01,Malta,Gozo and Comino,Gozo,victoria_gozo,11,100,0,0,13,81.0,791896.0,791896.0,150576.0,48212.0,5.26,52.98,44.11677419354839,43.98,53.791935483870965,43.09935483870967,46.95709677419355,8,112076.0,34.35168992469396
2021-09-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,70,0,0,9,70.0,738422.0,738422.0,141821.0,48212.0,5.21,51.05,43.52,42.034,57.342333333333336,43.425,47.60044444444444,9,76334.0,85.79008043597872
2021-10-01,Malta,Gozo and Comino,Gozo,victoria_gozo,0,46,0,0,0,44.0,712734.0,712734.0,143711.0,48212.0,4.96,47.69,43.52,42.45580645161291,52.41677419354839,41.78064516129032,45.55107526881721,10,53945.0,166.40281768467884
